snapshot,ES1 0 onwind,ES1 0 solar,PT1 0 onwind,PT1 0 solar,PT1 0 CCGT,ES1 0 CCGT
2013-01-12 09:00:00,0.18177176546027718,0.2562419064581915,0.06209726383137387,0.18733220249339175,1.0,1.0
2013-01-12 10:00:00,0.2077401808168248,0.3439861604965789,0.05850247517114437,0.3268545370413023,1.0,1.0
2013-01-12 11:00:00,0.2639924789091025,0.39382297429111024,0.06545978622908656,0.3660351896921335,1.0,1.0
2013-01-12 12:00:00,0.3194712329243008,0.39575549709436714,0.10260876837668359,0.37542012371451533,1.0,1.0
2013-01-12 13:00:00,0.3249773480267907,0.3617881951591784,0.18106943352668559,0.3519016278626619,1.0,1.0
2013-01-12 14:00:00,0.33124729509370165,0.29453883844726925,0.31042511634150394,0.27992307702113317,1.0,1.0
2013-01-12 15:00:00,0.3555441790181608,0.2182583615647656,0.37661778577364596,0.2424910003861689,1.0,1.0
2013-01-12 16:00:00,0.34044510991198274,0.07970955697673635,0.38394760422994956,0.1268726141122409,1.0,1.0
2013-01-12 17:00:00,0.3382408706587258,1.0925427906223844e-05,0.37177328066169074,0.004855520820979583,1.0,1.0
2013-01-12 18:00:00,0.3263825412428427,0.0,0.33141924891907154,0.0,1.0,1.0
2013-01-12 19:00:00,0.31662485201706364,0.0,0.3148002816061239,0.0,1.0,1.0
2013-01-12 20:00:00,0.302860269073915,0.0,0.32368806796008415,0.0,1.0,1.0
2013-01-12 21:00:00,0.30349552193654333,0.0,0.3163396366113412,0.0,1.0,1.0
2013-01-12 22:00:00,0.3244377109783661,0.0,0.3310254052738125,0.0,1.0,1.0
2013-01-12 23:00:00,0.3273592839919909,0.0,0.29731019340396375,0.0,1.0,1.0
2013-01-13 00:00:00,0.33466326288140846,0.0,0.25975842893715256,0.0,1.0,1.0
2013-01-13 01:00:00,0.3401918814502196,0.0,0.2333038161520896,0.0,1.0,1.0
2013-01-13 02:00:00,0.341932056821509,0.0,0.23169981896973108,0.0,1.0,1.0
2013-01-13 03:00:00,0.3530932828215515,0.0,0.23125873582554704,0.0,1.0,1.0
2013-01-13 04:00:00,0.3685961775084817,0.0,0.22808062848305838,0.0,1.0,1.0
2013-01-13 05:00:00,0.36743916216319034,0.0,0.21968480839012233,0.0,1.0,1.0
2013-01-13 06:00:00,0.35016482563405116,0.0,0.20346464347987964,0.0,1.0,1.0
2013-01-13 07:00:00,0.3366954026777981,0.0,0.18803106512846673,0.0,1.0,1.0
2013-01-13 08:00:00,0.33359727541185297,0.06102678921958967,0.18784461736131908,0.004787957773720543,1.0,1.0
2013-01-13 09:00:00,0.3729508935493315,0.29920571171976523,0.1694230870390521,0.22543128973625334,1.0,1.0
2013-01-13 10:00:00,0.37390704641150363,0.4151096101250303,0.14811973837910516,0.3430301264421811,1.0,1.0
2013-01-13 11:00:00,0.4154662227353495,0.4866705856239575,0.2763842898392431,0.3791691763766827,1.0,1.0
2013-01-13 12:00:00,0.4498738331485293,0.4927211720996502,0.44737299415308535,0.34392893156767546,1.0,1.0
2013-01-13 13:00:00,0.47772206246382887,0.4381034001899948,0.5308624093043879,0.3233910037012059,1.0,1.0
2013-01-13 14:00:00,0.46696152544901814,0.34952951001968885,0.6408444282982416,0.3529642458643717,1.0,1.0
2013-01-13 15:00:00,0.4463069694590068,0.2459645480248067,0.6460098520236889,0.32987650768438703,1.0,1.0
2013-01-13 16:00:00,0.4199326978915244,0.09029392052033218,0.5896118023603618,0.18328400296057806,1.0,1.0
2013-01-13 17:00:00,0.38800485595611955,0.00010760046277525383,0.5347654157860378,0.007198763814845319,1.0,1.0
2013-01-13 18:00:00,0.3646459626525032,0.0,0.5104873344935522,0.0,1.0,1.0
2013-01-13 19:00:00,0.34781074146797475,0.0,0.48811797545036495,0.0,1.0,1.0
2013-01-13 20:00:00,0.3403288907717963,0.0,0.4698081957593738,0.0,1.0,1.0
2013-01-13 21:00:00,0.33909157564781583,0.0,0.4581966582045497,0.0,1.0,1.0
2013-01-13 22:00:00,0.3375779559870169,0.0,0.3627556129988153,0.0,1.0,1.0
2013-01-13 23:00:00,0.3478523592014013,0.0,0.34276381175398585,0.0,1.0,1.0
2013-01-14 00:00:00,0.3590198402585129,0.0,0.323552445595435,0.0,1.0,1.0
2013-01-14 01:00:00,0.347014760731339,0.0,0.3060931371617099,0.0,1.0,1.0
2013-01-14 02:00:00,0.3261473740110509,0.0,0.2755410378022347,0.0,1.0,1.0
2013-01-14 03:00:00,0.3109590224404476,0.0,0.2362898579115416,0.0,1.0,1.0
2013-01-14 04:00:00,0.303316065723662,0.0,0.21915189442344815,0.0,1.0,1.0
2013-01-14 05:00:00,0.2989327532921062,0.0,0.21207215839161878,0.0,1.0,1.0
2013-01-14 06:00:00,0.29317697707429907,0.0,0.20571801773267936,0.0,1.0,1.0
2013-01-14 07:00:00,0.2882306034166632,0.0,0.19184859227171414,0.0,1.0,1.0
2013-01-14 08:00:00,0.29011976837413883,0.07001947685656454,0.17012699140572662,0.005190196851485281,1.0,1.0
2013-01-14 09:00:00,0.27595109035398463,0.38143274531670823,0.13549501514064857,0.33073137901291344,1.0,1.0
2013-01-14 10:00:00,0.27968970167170304,0.5313070491068426,0.07561421004634379,0.5427467901290336,1.0,1.0
2013-01-14 11:00:00,0.3339333680959897,0.585823780818906,0.09100608103310971,0.6114118097276615,1.0,1.0
2013-01-14 12:00:00,0.35971567759386647,0.5660157151752967,0.12457023733784633,0.5869889236405346,1.0,1.0
2013-01-14 13:00:00,0.3840197817866934,0.48768783367057306,0.1615301953862512,0.545285567381977,1.0,1.0
2013-01-14 14:00:00,0.3866612674006042,0.39522879009857886,0.2368981997833425,0.4583153104856943,1.0,1.0
2013-01-14 15:00:00,0.38125461481443046,0.2874894300359172,0.32469353151385566,0.34323788811015865,1.0,1.0
2013-01-14 16:00:00,0.35369079395944175,0.1162046915282843,0.33684352357289093,0.17901679259041842,1.0,1.0
2013-01-14 17:00:00,0.3373971228533425,0.00029053916224297804,0.30043299254623124,0.009842680561858802,1.0,1.0
2013-01-14 18:00:00,0.34142928929738253,0.0,0.28383297608225755,0.0,1.0,1.0
2013-01-14 19:00:00,0.339841100953686,0.0,0.25477295714406706,0.0,1.0,1.0
2013-01-14 20:00:00,0.3333549890968124,0.0,0.22887775274183422,0.0,1.0,1.0
2013-01-14 21:00:00,0.3245010148244993,0.0,0.19717191107479964,0.0,1.0,1.0
2013-01-14 22:00:00,0.30140540605393557,0.0,0.1871542270223343,0.0,1.0,1.0
2013-01-14 23:00:00,0.30195650730993845,0.0,0.18007521386585107,0.0,1.0,1.0
2013-01-15 00:00:00,0.30873280979545076,0.0,0.19128284178960456,0.0,1.0,1.0
2013-01-15 01:00:00,0.3204478582541577,0.0,0.20235582833581992,0.0,1.0,1.0
2013-01-15 02:00:00,0.33119488256370966,0.0,0.21123525756947367,0.0,1.0,1.0
2013-01-15 03:00:00,0.34851405695169774,0.0,0.20603198786412893,0.0,1.0,1.0
2013-01-15 04:00:00,0.36725232649136197,0.0,0.1837206101305263,0.0,1.0,1.0
2013-01-15 05:00:00,0.3880032494975618,0.0,0.1646686949485842,0.0,1.0,1.0
2013-01-15 06:00:00,0.398646961181408,0.0,0.14036848457342618,0.0,1.0,1.0
2013-01-15 07:00:00,0.4164737424988819,0.0,0.12265703352952884,0.0,1.0,1.0
2013-01-15 08:00:00,0.4366798809004061,0.06565453793884116,0.12323047527255077,0.005608422767143684,1.0,1.0
2013-01-15 09:00:00,0.42222549347358307,0.30158136704737804,0.11607354686362518,0.25387300837096055,1.0,1.0
2013-01-15 10:00:00,0.37038297134969983,0.4319527991306308,0.06341360085173903,0.3701768908054222,1.0,1.0
2013-01-15 11:00:00,0.4450248385126407,0.5066448204687805,0.1533827490348251,0.38420877061077313,1.0,1.0
2013-01-15 12:00:00,0.5104878657950922,0.5047900705359235,0.2240206153273765,0.36092593360196884,1.0,1.0
2013-01-15 13:00:00,0.532478076908325,0.45654209192893414,0.25022629198385943,0.3350155912823353,1.0,1.0
2013-01-15 14:00:00,0.5354368104410031,0.3700565331771248,0.2696375113333119,0.28648159805143447,1.0,1.0
2013-01-15 15:00:00,0.5157924068504426,0.2690436855557167,0.2612603706320353,0.22131141464241266,1.0,1.0
2013-01-15 16:00:00,0.46774777203555545,0.10733682276461647,0.24821068274534144,0.11828015168562082,1.0,1.0
2013-01-15 17:00:00,0.4137497454093404,0.0004251300785522776,0.1830341498215119,0.00499145325150034,1.0,1.0
2013-01-15 18:00:00,0.40055219993055136,0.0,0.15754456592711674,0.0,1.0,1.0
2013-01-15 19:00:00,0.39706062262705155,0.0,0.12681017067647668,0.0,1.0,1.0
2013-01-15 20:00:00,0.39446365416130774,0.0,0.1161411248408913,0.0,1.0,1.0
2013-01-15 21:00:00,0.3935085809091314,0.0,0.13225756389033486,0.0,1.0,1.0
2013-01-15 22:00:00,0.39050253436314597,0.0,0.1523811083958431,0.0,1.0,1.0
2013-01-15 23:00:00,0.3989014142846399,0.0,0.13182572762795497,0.0,1.0,1.0
2013-01-16 00:00:00,0.4102461187146566,0.0,0.12011974819911521,0.0,1.0,1.0
2013-01-16 01:00:00,0.4189941530508909,0.0,0.10144050159652351,0.0,1.0,1.0
2013-01-16 02:00:00,0.43546509303467934,0.0,0.09795505147163891,0.0,1.0,1.0
2013-01-16 03:00:00,0.44392211477790355,0.0,0.13793316048028498,0.0,1.0,1.0
2013-01-16 04:00:00,0.4672063392386519,0.0,0.18354743052650183,0.0,1.0,1.0
2013-01-16 05:00:00,0.49155258805541646,0.0,0.2399017653744013,0.0,1.0,1.0
2013-01-16 06:00:00,0.5113223913241254,0.0,0.25672750933043864,0.0,1.0,1.0
2013-01-16 07:00:00,0.5434718297746347,0.0,0.27336819993646494,0.0,1.0,1.0
2013-01-16 08:00:00,0.5627032586423375,0.041972095993893684,0.30848377573629304,0.00463154471560576,1.0,1.0
2013-01-16 09:00:00,0.5590925527893471,0.13882903928315338,0.35823277078084603,0.06477023540673589,1.0,1.0
2013-01-16 10:00:00,0.5633320536350781,0.1771822714054127,0.4789417861503152,0.09131269271613138,1.0,1.0
2013-01-16 11:00:00,0.6335772525014963,0.19570050775753253,0.5110078706230865,0.12023612938985108,1.0,1.0
2013-01-16 12:00:00,0.6975838762843972,0.19651788998685848,0.6220000789230633,0.12235959408901123,1.0,1.0
2013-01-16 13:00:00,0.7127002979346714,0.1797536479760793,0.7307548172947154,0.10994048223359563,1.0,1.0
2013-01-16 14:00:00,0.7104745893006293,0.15922153135068642,0.6891445237080787,0.11451283362096522,1.0,1.0
2013-01-16 15:00:00,0.6975440874627774,0.12075344574720287,0.697706464279872,0.12429470847949695,1.0,1.0
2013-01-16 16:00:00,0.6847945228778843,0.0494330047818288,0.7216705846571504,0.07980226773348315,1.0,1.0
2013-01-16 17:00:00,0.6654184799540103,8.314394166353125e-05,0.6984085122943606,0.0011064786445812212,1.0,1.0
2013-01-16 18:00:00,0.6315869587061168,0.0,0.6546460738504413,0.0,1.0,1.0
2013-01-16 19:00:00,0.620044622480186,0.0,0.5941389622856378,0.0,1.0,1.0
2013-01-16 20:00:00,0.6077901943784734,0.0,0.5119173133439446,0.0,1.0,1.0
2013-01-16 21:00:00,0.5984489158945374,0.0,0.4423326654258192,0.0,1.0,1.0
2013-01-16 22:00:00,0.614259018723966,0.0,0.4641149738234941,0.0,1.0,1.0
2013-01-16 23:00:00,0.6044813348499627,0.0,0.4226473797203926,0.0,1.0,1.0
2013-01-17 00:00:00,0.5904430303043446,0.0,0.36651081821304105,0.0,1.0,1.0
2013-01-17 01:00:00,0.5633368367850518,0.0,0.2973234787646602,0.0,1.0,1.0
2013-01-17 02:00:00,0.544324498203538,0.0,0.23400218841721898,0.0,1.0,1.0
2013-01-17 03:00:00,0.5123608770016647,0.0,0.18157806980694854,0.0,1.0,1.0
2013-01-17 04:00:00,0.48357912366950995,0.0,0.1517338201578708,0.0,1.0,1.0
2013-01-17 05:00:00,0.4528022202530696,0.0,0.12825762253724685,0.0,1.0,1.0
2013-01-17 06:00:00,0.4191874069164671,0.0,0.11156520432893313,0.0,1.0,1.0
2013-01-17 07:00:00,0.3858905464342643,0.0,0.09766794508049223,0.0,1.0,1.0
2013-01-17 08:00:00,0.3549765704296118,0.0713712899834158,0.07736104769369566,0.006600254487604742,1.0,1.0
2013-01-17 09:00:00,0.32645544231635126,0.2883130656254691,0.06253281273159826,0.1593274568049499,1.0,1.0
2013-01-17 10:00:00,0.32649214407008614,0.38021377738849255,0.07251651209299624,0.23195716298682575,1.0,1.0
2013-01-17 11:00:00,0.38251718694534736,0.43152769497421933,0.07704156535545792,0.2441870354186053,1.0,1.0
2013-01-17 12:00:00,0.4067290776738799,0.44736883908913744,0.08655377146965648,0.2072380298793322,1.0,1.0
2013-01-17 13:00:00,0.40580506580778186,0.4039959594767482,0.10883089592606794,0.16410995813665738,1.0,1.0
2013-01-17 14:00:00,0.4070719119222701,0.3165045070535331,0.13695020001877317,0.12316767745372374,1.0,1.0
2013-01-17 15:00:00,0.38804087965030115,0.22548541727159493,0.17805778343176154,0.11171579137547177,1.0,1.0
2013-01-17 16:00:00,0.34727639519858944,0.08505441654567145,0.1778459388951844,0.06491301606109812,1.0,1.0
2013-01-17 17:00:00,0.3409094236083697,0.0006001474232753202,0.22303289031391801,0.004275193588466349,1.0,1.0
2013-01-17 18:00:00,0.34367167829236284,0.0,0.26691857179754075,0.0,1.0,1.0
2013-01-17 19:00:00,0.35014238778331086,0.0,0.28725312479392484,0.0,1.0,1.0
2013-01-17 20:00:00,0.36424931906307767,0.0,0.2890869077796121,0.0,1.0,1.0
2013-01-17 21:00:00,0.3696069692853666,0.0,0.25767952906363145,0.0,1.0,1.0
2013-01-17 22:00:00,0.39001545692968587,0.0,0.21917602220823632,0.0,1.0,1.0
2013-01-17 23:00:00,0.3945566673367768,0.0,0.2160598700103388,0.0,1.0,1.0
2013-01-18 00:00:00,0.4140732150406125,0.0,0.2673295952974002,0.0,1.0,1.0
2013-01-18 01:00:00,0.44524632965190925,0.0,0.354775207387226,0.0,1.0,1.0
2013-01-18 02:00:00,0.47583170561071425,0.0,0.45123271902831297,0.0,1.0,1.0
2013-01-18 03:00:00,0.4967808273287735,0.0,0.47330794467715315,0.0,1.0,1.0
2013-01-18 04:00:00,0.5122289050790089,0.0,0.4937817203060922,0.0,1.0,1.0
2013-01-18 05:00:00,0.5140409107374023,0.0,0.5272683673009366,0.0,1.0,1.0
2013-01-18 06:00:00,0.5031143829290868,0.0,0.539796004258053,0.0,1.0,1.0
2013-01-18 07:00:00,0.5023316211876121,0.0,0.5345036971393631,0.0,1.0,1.0
2013-01-18 08:00:00,0.4968364203309976,0.04349591830332886,0.5311647362201599,0.007046135992443721,1.0,1.0
2013-01-18 09:00:00,0.4970305703199348,0.11786238796931284,0.5543890897752181,0.08965252742924434,1.0,1.0
2013-01-18 10:00:00,0.44576516308384884,0.15472075401623764,0.6265138196999711,0.1250060908669529,1.0,1.0
2013-01-18 11:00:00,0.5358579129716714,0.17557021851601828,0.7526067355687779,0.12079856983086808,1.0,1.0
2013-01-18 12:00:00,0.607953923611335,0.18992211119506325,0.8592895738789915,0.12055985478522478,1.0,1.0
2013-01-18 13:00:00,0.6297369938180313,0.1781728579671352,0.8598304543188225,0.11538273977141021,1.0,1.0
2013-01-18 14:00:00,0.6247463269669459,0.1401718968727233,0.8965339808032305,0.11709264796473143,1.0,1.0
2013-01-18 15:00:00,0.6186855965792101,0.11181414247558132,0.9151808932973138,0.10095721984234704,1.0,1.0
2013-01-18 16:00:00,0.6110078209422859,0.047029295503851036,0.9328905602858393,0.06900179384652676,1.0,1.0
2013-01-18 17:00:00,0.6137420710813271,0.0002921301003552289,0.9248540596250053,0.003054586792008288,1.0,1.0
2013-01-18 18:00:00,0.6121997886707586,0.0,0.895499736588212,0.0,1.0,1.0
2013-01-18 19:00:00,0.623406890379301,0.0,0.8991838230580175,0.0,1.0,1.0
2013-01-18 20:00:00,0.6428945600903311,0.0,0.9006662837292639,0.0,1.0,1.0
2013-01-18 21:00:00,0.6577645304963846,0.0,0.9096197336280254,0.0,1.0,1.0
2013-01-18 22:00:00,0.682298217732387,0.0,0.91994215555627,0.0,1.0,1.0
2013-01-18 23:00:00,0.6878716537657826,0.0,0.9507197174860343,0.0,1.0,1.0
2013-01-19 00:00:00,0.70936948107873,0.0,0.9698100809178629,0.0,1.0,1.0
2013-01-19 01:00:00,0.7217861859063834,0.0,0.9804014886965271,0.0,1.0,1.0
2013-01-19 02:00:00,0.73105378454835,0.0,0.9853243591963576,0.0,1.0,1.0
2013-01-19 03:00:00,0.739383272535944,0.0,0.9935298928465152,0.0,1.0,1.0
2013-01-19 04:00:00,0.7494543491545799,0.0,0.9926392176155067,0.0,1.0,1.0
2013-01-19 05:00:00,0.7246688859677302,0.0,0.9698290735086033,0.0,1.0,1.0
2013-01-19 06:00:00,0.6980292774049924,0.0,0.9398603501464013,0.0,1.0,1.0
2013-01-19 07:00:00,0.6812846461424887,0.0,0.9158294745127074,0.0,1.0,1.0
2013-01-19 08:00:00,0.6639292740769223,0.036572520554293185,0.9042305000039045,0.00672834878595099,1.0,1.0
2013-01-19 09:00:00,0.6572578241374625,0.1301262488326707,0.9027855608579168,0.09650434008854977,1.0,1.0
2013-01-19 10:00:00,0.5838184681533608,0.1777794173790484,0.8854523455876191,0.1297948057118442,1.0,1.0
2013-01-19 11:00:00,0.5796387855584866,0.21235080857478422,0.9099405028503016,0.16499706376268072,1.0,1.0
2013-01-19 12:00:00,0.5831882953747319,0.22646388306111648,0.9614336678615286,0.19353174607634147,1.0,1.0
2013-01-19 13:00:00,0.5928635349389588,0.21983907591955087,0.9713846691759872,0.21723699540717337,1.0,1.0
2013-01-19 14:00:00,0.6024821090498269,0.1846536981521832,0.9921329935230373,0.22297743792193592,1.0,1.0
2013-01-19 15:00:00,0.6193178514201747,0.14385199773469784,0.996152370495589,0.2089949111221077,1.0,1.0
2013-01-19 16:00:00,0.6201464774723756,0.06426913690314222,0.9857315346451101,0.13537248955434394,1.0,1.0
2013-01-19 17:00:00,0.63807857269356,0.00039117350963356796,0.9814365203957665,0.0139583946585647,1.0,1.0
2013-01-19 18:00:00,0.6415682794865867,0.0,0.9584938372622662,0.0,1.0,1.0
2013-01-19 19:00:00,0.6541618997125527,0.0,0.9283840759512481,0.0,1.0,1.0
2013-01-19 20:00:00,0.679329798292329,0.0,0.909726805584625,0.0,1.0,1.0
2013-01-19 21:00:00,0.7139583791611244,0.0,0.8817256884690675,0.0,1.0,1.0
2013-01-19 22:00:00,0.7235635808727846,0.0,0.8428595257455379,0.0,1.0,1.0
2013-01-19 23:00:00,0.7425721683972045,0.0,0.7662904834640997,0.0,1.0,1.0
2013-01-20 00:00:00,0.7512998258160368,0.0,0.7092687236316763,0.0,1.0,1.0
2013-01-20 01:00:00,0.7419159215793703,0.0,0.6032186480086146,0.0,1.0,1.0
2013-01-20 02:00:00,0.7239882421298472,0.0,0.477966409443319,0.0,1.0,1.0
2013-01-20 03:00:00,0.6814169041496686,0.0,0.3879178908851112,0.0,1.0,1.0
2013-01-20 04:00:00,0.6529486420205669,0.0,0.340764548781001,0.0,1.0,1.0
2013-01-20 05:00:00,0.6223873298240259,0.0,0.29631419073129295,0.0,1.0,1.0
2013-01-20 06:00:00,0.5872467079916205,0.0,0.22940319478335863,0.0,1.0,1.0
2013-01-20 07:00:00,0.5582874739433854,0.0,0.1742957706664934,0.0,1.0,1.0
2013-01-20 08:00:00,0.5321260547700998,0.07435359703707567,0.1384424285401834,0.009110896854040556,1.0,1.0
2013-01-20 09:00:00,0.48727617231245185,0.3040736871524364,0.11744564368831778,0.09284224111785369,1.0,1.0
2013-01-20 10:00:00,0.5479582737442328,0.38694402004444256,0.1444085389048168,0.1188446124120196,1.0,1.0
2013-01-20 11:00:00,0.6031256099144947,0.41187397039339085,0.16690332514728112,0.12521365854775793,1.0,1.0
2013-01-20 12:00:00,0.6347449491950836,0.38015068557146137,0.2505665765202678,0.10677714507587341,1.0,1.0
2013-01-20 13:00:00,0.6817914387805296,0.3301134047431477,0.37606294638088583,0.10728706235542063,1.0,1.0
2013-01-20 14:00:00,0.6845462926828375,0.2461096693716787,0.439962895280551,0.0872170187385756,1.0,1.0
2013-01-20 15:00:00,0.6576661713389057,0.18183536420760538,0.5058821803180303,0.09106109395516253,1.0,1.0
2013-01-20 16:00:00,0.5934203749559188,0.0,0.5532720973445988,0.0,1.0,1.0
2013-01-20 17:00:00,0.5345341537283781,0.0,0.6035771657629289,0.0,1.0,1.0
2013-01-20 18:00:00,0.514694471116728,0.0,0.6074779648064295,0.0,1.0,1.0
2013-01-20 19:00:00,0.5178683891309328,0.0,0.5918862181019681,0.0,1.0,1.0
2013-01-20 20:00:00,0.5229562673414387,0.0,0.6006989651284439,0.0,1.0,1.0
2013-01-20 21:00:00,0.5254337136041547,0.0,0.5917236609214606,0.0,1.0,1.0
2013-01-20 22:00:00,0.5213347573463893,0.0,0.559383098684359,0.0,1.0,1.0
2013-01-20 23:00:00,0.4955931652018107,0.0,0.5687911605395871,0.0,1.0,1.0
2013-01-21 00:00:00,0.47730958296406123,0.0,0.5847088435227134,0.0,1.0,1.0
2013-01-21 01:00:00,0.47564694214009956,0.0,0.5519621861692604,0.0,1.0,1.0
2013-01-21 02:00:00,0.47647581475717987,0.0,0.5065065212036381,0.0,1.0,1.0
2013-01-21 03:00:00,0.4732829518494164,0.0,0.4447224898433315,0.0,1.0,1.0
2013-01-21 04:00:00,0.4692236108133837,0.0,0.4044269357387812,0.0,1.0,1.0
2013-01-21 05:00:00,0.4677800277012576,0.0,0.36129133259762475,0.0,1.0,1.0
2013-01-21 06:00:00,0.4753362942786406,0.0,0.3169465866046517,0.0,1.0,1.0
2013-01-21 07:00:00,0.47341724801538876,0.0,0.2672828051067254,0.0,1.0,1.0
2013-01-21 08:00:00,0.4518852848837105,0.0,0.2065825220227001,0.0,1.0,1.0
2013-01-21 09:00:00,0.41875185596970604,0.0,0.14946053080468655,0.0,1.0,1.0
2013-01-21 10:00:00,0.39756957854108244,0.5087494414233118,0.12768611437066849,0.4863015679024311,1.0,1.0
2013-01-21 11:00:00,0.4449565476650752,0.5833841167128321,0.17574688452626405,0.5214701215550823,1.0,1.0
2013-01-21 12:00:00,0.4552236752145349,0.6093086559917915,0.1503942678575866,0.5009141068365472,1.0,1.0
2013-01-21 13:00:00,0.48161209633837815,0.5669625528495562,0.1408257413895112,0.4736536828766777,1.0,1.0
2013-01-21 14:00:00,0.49366596221980036,0.4804179739186866,0.13390103425652958,0.4237469333238772,1.0,1.0
2013-01-21 15:00:00,0.481433025026589,0.36401497136345706,0.13240074104660166,0.35000434471591824,1.0,1.0
2013-01-21 16:00:00,0.4169293330287363,0.1621682548507748,0.11461863753383875,0.1957832805569882,1.0,1.0
2013-01-21 17:00:00,0.33751380728980035,0.003282336983577638,0.09420984144972264,0.021008786069473002,1.0,1.0
2013-01-21 18:00:00,0.30919431968343486,0.0,0.09048560694832318,0.0,1.0,1.0
2013-01-21 19:00:00,0.2968212632763347,0.0,0.0847333358110302,0.0,1.0,1.0
2013-01-21 20:00:00,0.28570535998917523,0.0,0.08441365674164136,0.0,1.0,1.0
2013-01-21 21:00:00,0.28224505078126105,0.0,0.1078251022367189,0.0,1.0,1.0
2013-01-21 22:00:00,0.3058267176322991,0.0,0.229153744924789,0.0,1.0,1.0
2013-01-21 23:00:00,0.3063485619130236,0.0,0.27612153815237966,0.0,1.0,1.0
2013-01-22 00:00:00,0.3254938338087478,0.0,0.32452997075582146,0.0,1.0,1.0
2013-01-22 01:00:00,0.3452540229251362,0.0,0.37646423608835305,0.0,1.0,1.0
2013-01-22 02:00:00,0.360069058915201,0.0,0.44078183582945435,0.0,1.0,1.0
2013-01-22 03:00:00,0.3777159105904822,0.0,0.4968511313058427,0.0,1.0,1.0
2013-01-22 04:00:00,0.4107157854685976,0.0,0.5390295813185538,0.0,1.0,1.0
2013-01-22 05:00:00,0.4352110080147389,0.0,0.556918082078588,0.0,1.0,1.0
2013-01-22 06:00:00,0.45802552278746966,0.0,0.5816822015238574,0.0,1.0,1.0
2013-01-22 07:00:00,0.4774130775056096,0.0,0.605846890634982,0.0,1.0,1.0
2013-01-22 08:00:00,0.49845757066731883,0.06502695862063718,0.664234716988267,0.010530855018319567,1.0,1.0
2013-01-22 09:00:00,0.47600016873754025,0.2013748505663832,0.7366646944469664,0.11509713029563132,1.0,1.0
